depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
5.2,16.69612778400969,16.695385252144995,16.573829114853964,16.819140567964023,16.46352405032156,16.943652186432754
5.24,16.766144772355787,16.76832167377461,16.645082675133217,16.894172924876358,16.531387048049464,17.012888258276814
5.28,16.839393829662775,16.84525843681614,16.72609503549845,16.97080993971556,16.613555445019227,17.083979909875058
5.3,16.8807663980514,16.884876788892324,16.764058521279463,17.009634447939572,16.652816887167052,17.123018635138955
5.32,16.92277827402375,16.925325824301797,16.80507691968946,17.051583016659418,16.69865615539539,17.160740024636564
5.36,17.001411265844077,17.00916141476176,16.887816245273154,17.136648356050276,16.78990276076788,17.246423519267683
5.385,17.054030834117604,17.06389210770652,16.939141061278008,17.192060910893886,16.841978945297154,17.309440863888636
5.395,17.077987583728554,17.086409237634644,16.960774147498643,17.2156900895461,16.859955062952555,17.328249584050383
5.4,17.089066426203058,17.097828189581538,16.972875669484328,17.229025612867915,16.868499603554817,17.33614527963851
5.44,17.18536552466051,17.191061234456445,17.064201801364195,17.320955094427525,16.950877667988458,17.438912012808032
5.48,17.2823188981342,17.28844126203015,17.157357679636025,17.4261430686002,17.037782918642996,17.537724685235556
5.5,17.331621573856737,17.33808227771314,17.20600276278014,17.477094093191507,17.084281719705267,17.59498469027388
5.52,17.381828443992916,17.388121789250444,17.25108266342883,17.530884559465505,17.13677662504387,17.649163511594498
5.56,17.486447913311558,17.488120170707006,17.34689495762626,17.630110693169062,17.22336934829972,17.76261460387101
5.6,17.583951559024193,17.587514053536,17.445126135858445,17.73502231557216,17.314982114025693,17.874116806618346
5.605,17.595914908911382,17.599895976663056,17.455899292125576,17.748763046750973,17.326458435447062,17.88422028509533
5.64,17.679363183246746,17.68557434660355,17.53248862532832,17.84123475778681,17.406320849527035,18.00165141564295
5.68,17.776657988156167,17.781411512316932,17.620739651014528,17.94267003355064,17.493317035723166,18.102055843533563
5.7,17.81990333763692,17.829085435536058,17.664077241072643,17.993241182905123,17.52744182241696,18.15988590485214
5.72,17.865003667602608,17.8763670782705,17.71120734721595,18.04381335722691,17.569257756186627,18.210175586226534
5.76,17.959933751866185,17.96803936079142,17.80054122092198,18.14914148283625,17.637442785240488,18.30296464974491
5.8,18.05227135849868,18.055798048167016,17.884247805763746,18.236218702893627,17.723442996518628,18.385270708532794
5.84,18.13333620983094,18.13811026350367,17.96435773255552,18.308890327295476,17.805457963823013,18.467708519044564
